coin,date,price_usd,volume_usd,previous_price,daily_price_change_pct
shiba-inu,2024-11-18,2.4806568416066121e-05,1895524698.5406692,2.4625923834196316e-05,0.73355453824216021
shiba-inu,2024-11-19,2.4858137891809118e-05,2027373722.3632705,2.4806568416066121e-05,0.20788637460067905
shiba-inu,2024-11-20,2.4817065053945991e-05,2106038698.0830853,2.4858137891809118e-05,-0.16522894048576434
shiba-inu,2024-11-21,2.3950350148524151e-05,1433921050.7712135,2.4817065053945991e-05,-3.4924150117583292
shiba-inu,2024-11-22,2.4797181980262551e-05,1481199118.2358973,2.3950350148524151e-05,3.5357805897905963
shiba-inu,2024-11-23,2.5390734996088612e-05,1950375733.4942667,2.4797181980262551e-05,2.3936309226528327
shiba-inu,2024-11-24,2.5929274902583911e-05,4181035291.0681992,2.5390734996088612e-05,2.1210095201192867
shiba-inu,2024-11-25,2.5729573981322355e-05,2728871977.5396771,2.5929274902583911e-05,-0.77017549473261548
shiba-inu,2024-11-26,2.4776679621964193e-05,1652943219.5927367,2.5729573981322355e-05,-3.7034983946873288
shiba-inu,2024-11-27,2.4341679599630158e-05,1004359305.4403182,2.4776679621964193e-05,-1.7556832835196081
shiba-inu,2024-11-28,2.5715313130337106e-05,1030772300.8774147,2.4341679599630158e-05,5.6431337249538815
shiba-inu,2024-11-29,2.55144864573133e-05,1021408716.5900823,2.5715313130337106e-05,-0.78096141394787943
shiba-inu,2024-11-30,2.6070296691565355e-05,1159040893.5585871,2.55144864573133e-05,2.1784104304115433
shiba-inu,2024-12-01,2.6774551869267625e-05,1645785287.38262,2.6070296691565355e-05,2.7013700152101512
shiba-inu,2024-12-02,3.0816238912454142e-05,8356213393.316411,2.6774551869267625e-05,15.095255610330671
shiba-inu,2024-12-03,2.9763537418447512e-05,4396617604.40874,3.0816238912454142e-05,-3.4160609183919237
shiba-inu,2024-12-04,2.8689895625885802e-05,3336127252.2850204,2.9763537418447512e-05,-3.6072385397854769
shiba-inu,2024-12-05,3.2842320597983906e-05,4443196440.5915127,2.8689895625885802e-05,14.473475352596015
shiba-inu,2024-12-06,3.0622896536274784e-05,5005452378.4601507,3.2842320597983906e-05,-6.757817417583353
shiba-inu,2024-12-07,3.0848835521496716e-05,1837398800.5944355,3.0622896536274784e-05,0.7378106279211466
shiba-inu,2024-12-08,3.206291000937854e-05,2419815881.328114,3.0848835521496716e-05,3.9355601835790788
shiba-inu,2024-12-09,3.2253125342434515e-05,2077937741.4352651,3.206291000937854e-05,0.59325661020891884
shiba-inu,2024-12-10,2.7408966143168943e-05,3341903590.9297781,3.2253125342434515e-05,-15.019193172241982
shiba-inu,2024-12-11,2.7155903334865192e-05,3040610164.802587,2.7408966143168943e-05,-0.92328476375903112
shiba-inu,2024-12-12,2.8790349859485374e-05,2011455100.6576715,2.7155903334865192e-05,6.0187521824093828
shiba-inu,2024-12-13,2.8131687514448915e-05,1527805312.1787441,2.8790349859485374e-05,-2.2877886105974281
shiba-inu,2024-12-14,2.8453217183330948e-05,975132370.83519256,2.8131687514448915e-05,1.142944832999762
shiba-inu,2024-12-15,2.7452597545776159e-05,912153652.30002725,2.8453217183330948e-05,-3.5167187988182644
shiba-inu,2024-12-16,2.7943864222898106e-05,656454804.02036309,2.7452597545776159e-05,1.7895089027651319
shiba-inu,2024-12-17,2.7249549479150188e-05,979598294.0760771,2.7943864222898106e-05,-2.4846769158682553
shiba-inu,2024-12-18,2.6283935018074104e-05,704096734.65684044,2.7249549479150188e-05,-3.5435978925630232
shiba-inu,2024-12-19,2.4048944845057466e-05,1296058976.650975,2.6283935018074104e-05,-8.50325558741395
shiba-inu,2024-12-20,2.1705275594216898e-05,1622057880.3212247,2.4048944845057466e-05,-9.7454140542978482
shiba-inu,2024-12-21,2.2515397826907448e-05,1717475210.9646518,2.1705275594216898e-05,3.7323747822229767
shiba-inu,2024-12-22,2.171082402945258e-05,1028941184.8847066,2.2515397826907448e-05,-3.5734380695389993
shiba-inu,2024-12-23,2.1470500849834685e-05,627421373.10240233,2.171082402945258e-05,-1.1069279512001755
shiba-inu,2024-12-24,2.2469064508327866e-05,714527518.67533457,2.1470500849834685e-05,4.6508633658672638
shiba-inu,2024-12-25,2.3541701130944153e-05,624858014.08386528,2.2469064508327866e-05,4.773837478719809
shiba-inu,2024-12-26,2.2887408329380538e-05,576227276.85182285,2.3541701130944153e-05,-2.7792927874000855
shiba-inu,2024-12-27,2.1515989723361321e-05,511015851.47805607,2.2887408329380538e-05,-5.9920222782879629
shiba-inu,2024-12-28,2.1622826686277773e-05,468042375.38966274,2.1515989723361321e-05,0.49654682071376932
shiba-inu,2024-12-29,2.2133386212589351e-05,313910950.01638091,2.1622826686277773e-05,2.3612062091566797
shiba-inu,2024-12-30,2.1386855580371872e-05,387252123.647975,2.2133386212589351e-05,-3.37287130422392
shiba-inu,2024-12-31,2.1096786745230571e-05,502101683.86922359,2.1386855580371872e-05,-1.35629491699339
shiba-inu,2025-01-01,2.1167962860845775e-05,477095343.78173476,2.1096786745230571e-05,0.33737894056920986
shiba-inu,2025-01-02,2.1608336015558518e-05,342270336.40789258,2.1167962860845775e-05,2.0803756960822031
shiba-inu,2025-01-03,2.2889054414177347e-05,560781149.52725828,2.1608336015558518e-05,5.92696447193658
shiba-inu,2025-01-04,2.4379405300308433e-05,712662396.43261743,2.2889054414177347e-05,6.5111946486001218
shiba-inu,2025-01-05,2.4327078842405968e-05,580677710.04516065,2.4379405300308433e-05,-0.21463385697026224
shiba-inu,2025-01-06,2.3944194146974867e-05,418242726.09733075,2.4327078842405968e-05,-1.5739032948077274
shiba-inu,2025-01-07,2.4031506810205911e-05,571869682.94457614,2.3944194146974867e-05,0.36465066518881095
shiba-inu,2025-01-08,2.1828037165130384e-05,754403241.85878468,2.4031506810205911e-05,-9.16908649331859
shiba-inu,2025-01-09,2.1302552737084754e-05,614326489.79074371,2.1828037165130384e-05,-2.4073828721763171
shiba-inu,2025-01-10,2.108403372283354e-05,514685665.00466585,2.1302552737084754e-05,-1.0257879276167838
shiba-inu,2025-01-11,2.1581616967285887e-05,458715983.25313526,2.108403372283354e-05,2.3600002304752303
shiba-inu,2025-01-12,2.2212586420212886e-05,394270859.76061785,2.1581616967285887e-05,2.9236430888540132
shiba-inu,2025-01-13,2.1531690930432952e-05,280780521.39653617,2.2212586420212886e-05,-3.0653588776151555
shiba-inu,2025-01-14,2.1203341058920377e-05,611955897.09400368,2.1531690930432952e-05,-1.5249609172518996
shiba-inu,2025-01-15,2.1643081526903971e-05,323902612.09272766,2.1203341058920377e-05,2.0739206465699533
shiba-inu,2025-01-16,2.2834357221817731e-05,573936803.03834164,2.1643081526903971e-05,5.5041870698168136
shiba-inu,2025-01-17,2.1998408479531475e-05,463253527.24112362,2.2834357221817731e-05,-3.66092521968398
shiba-inu,2025-01-18,2.4222138688772824e-05,1058760598.0681534,2.1998408479531475e-05,10.108595861879868
shiba-inu,2025-01-19,2.2719649057364591e-05,697109115.99695241,2.4222138688772824e-05,-6.2029602369697043
shiba-inu,2025-01-20,2.0292941420535845e-05,1325504426.1392498,2.2719649057364591e-05,-10.681096484816198
shiba-inu,2025-01-21,2.0274246123637109e-05,1185821275.4094336,2.0292941420535845e-05,-0.092127092427404259
shiba-inu,2025-01-22,2.0901949634383952e-05,634521921.7565223,2.0274246123637109e-05,3.0960633846455221
shiba-inu,2025-01-23,2.0181738875930192e-05,290532527.01690233,2.0901949634383952e-05,-3.4456630651764866
shiba-inu,2025-01-24,2.0147707571149698e-05,404555451.50658518,2.0181738875930192e-05,-0.16862424486663968
shiba-inu,2025-01-25,1.9911887954216567e-05,296430329.0882777,2.0147707571149698e-05,-1.1704538399733888
shiba-inu,2025-01-26,1.99756547601229e-05,179459943.51769036,1.9911887954216567e-05,0.32024490120150118
shiba-inu,2025-01-27,1.907583837811119e-05,181979036.35063133,1.99756547601229e-05,-4.5045651460096394
shiba-inu,2025-01-28,1.8937559569613283e-05,560361026.03866863,1.907583837811119e-05,-0.72488980959587224
shiba-inu,2025-01-29,1.7968049667482056e-05,292831835.40135729,1.8937559569613283e-05,-5.1195081318021423
shiba-inu,2025-01-30,1.8301175608699826e-05,300925722.54725969,1.7968049667482056e-05,1.8539905408913104
shiba-inu,2025-01-31,1.868444404782593e-05,243083937.86118034,1.8301175608699826e-05,2.0942285201826603
shiba-inu,2025-02-01,1.8874176613459652e-05,332181418.91979724,1.868444404782593e-05,1.015457378063108
shiba-inu,2025-02-02,1.7684610494185168e-05,272991392.43676144,1.8874176613459652e-05,-6.3026119954084452
shiba-inu,2025-02-03,1.5461478424456613e-05,685770679.11994255,1.7684610494185168e-05,-12.570998215988627
shiba-inu,2025-02-04,1.6758652321727645e-05,1559046671.7814248,1.5461478424456613e-05,8.3897144998707986
shiba-inu,2025-02-05,1.5795483129033613e-05,593940678.561576,1.6758652321727645e-05,-5.7472950342509357
shiba-inu,2025-02-06,1.5768798822590807e-05,369788294.25108439,1.5795483129033613e-05,-0.16893631062007436
shiba-inu,2025-02-07,1.4845947087614071e-05,336198247.71504992,1.5768798822590807e-05,-5.8523908216435228
shiba-inu,2025-02-08,1.5094685840596346e-05,331529437.11706311,1.4845947087614071e-05,1.675465711377869
shiba-inu,2025-02-09,1.5960176269809661e-05,249354967.01999313,1.5094685840596346e-05,5.7337425790315253
shiba-inu,2025-02-10,1.5698371787074686e-05,230836294.67303368,1.5960176269809661e-05,-1.6403608475816511
shiba-inu,2025-02-11,1.5793461323522236e-05,203478238.24261793,1.5698371787074686e-05,0.60572865604980752
shiba-inu,2025-02-12,1.5700233749412447e-05,269520290.51919454,1.5793461323522236e-05,-0.59029222410504
shiba-inu,2025-02-13,1.7009109329531596e-05,441016725.8899914,1.5700233749412447e-05,8.3366630141295257
shiba-inu,2025-02-14,1.6306311871297802e-05,276306059.16798443,1.7009109329531596e-05,-4.1318886522387226
shiba-inu,2025-02-15,1.67319408149635e-05,291730775.66833925,1.6306311871297802e-05,2.6102097581911647
shiba-inu,2025-02-16,1.6326046103467224e-05,180462049.10647082,1.67319408149635e-05,-2.4258674829478388
shiba-inu,2025-02-17,1.5962850160102968e-05,147102631.21649447,1.6326046103467224e-05,-2.2246411719192842
shiba-inu,2025-02-18,1.5733564465184877e-05,221991375.28653079,1.5962850160102968e-05,-1.4363706519726729
shiba-inu,2025-02-19,1.52157279950267e-05,217203789.90543178,1.5733564465184877e-05,-3.2912851458678825
shiba-inu,2025-02-20,1.5393240970335909e-05,160824740.18300751,1.52157279950267e-05,1.166641355360917
shiba-inu,2025-02-21,1.55682197532666e-05,153177105.017363,1.5393240970335909e-05,1.1367247694484195
shiba-inu,2025-02-22,1.508598865386535e-05,231719946.82279426,1.55682197532666e-05,-3.0975352804874507
shiba-inu,2025-02-23,1.5620460732317345e-05,135385564.10074487,1.508598865386535e-05,3.542837600604
shiba-inu,2025-02-24,1.5475762726471161e-05,116844458.54357614,1.5620460732317345e-05,-0.9263363502896993
shiba-inu,2025-02-25,1.3618030815978713e-05,358729592.1603741,1.5475762726471161e-05,-12.004137975796263
shiba-inu,2025-02-26,1.4089719762457831e-05,457438179.77279913,1.3618030815978713e-05,3.4637089080872228
shiba-inu,2025-02-27,1.4370458550186235e-05,258676880.34202722,1.4089719762457831e-05,1.9925079594303563
shiba-inu,2025-02-28,1.4430994615339297e-05,197623342.08205026,1.4370458550186235e-05,0.42125353858160108
shiba-inu,2025-03-01,1.3943722124082336e-05,361544391.21509957,1.4430994615339297e-05,-3.3765690047380303
shiba-inu,2025-03-02,1.3640458975857407e-05,147086458.86024448,1.3943722124082336e-05,-2.17490814523018
shiba-inu,2025-03-03,1.5132756888953644e-05,361818124.95413917,1.3640458975857407e-05,10.940232405210805
shiba-inu,2025-03-04,1.2907393628072152e-05,385067576.4570483,1.5132756888953644e-05,-14.7056037258216
shiba-inu,2025-03-05,1.3083873433257073e-05,429942623.71271515,1.2907393628072152e-05,1.3672768513164129
shiba-inu,2025-03-06,1.3381158617652502e-05,183366724.903404,1.3083873433257073e-05,2.2721496498107245
shiba-inu,2025-03-07,1.3422366670975495e-05,196589011.55489463,1.3381158617652502e-05,0.30795579441552434
shiba-inu,2025-03-08,1.3131245997973966e-05,322284453.19018173,1.3422366670975495e-05,-2.1689220696901939
shiba-inu,2025-03-09,1.2653599706487787e-05,164410722.31920853,1.3131245997973966e-05,-3.6374788162515292
shiba-inu,2025-03-10,1.165679097262232e-05,239725246.72035897,1.2653599706487787e-05,-7.877669256080388
shiba-inu,2025-03-11,1.153067141105278e-05,389489289.30847025,1.165679097262232e-05,-1.0819406633073354
shiba-inu,2025-03-12,1.2038148674217478e-05,360996707.29389054,1.153067141105278e-05,4.4011076638455968
shiba-inu,2025-03-13,1.2333986592517118e-05,243346136.12861112,1.2038148674217478e-05,2.4575034443065746
shiba-inu,2025-03-14,1.2011532680643099e-05,173076150.69418648,1.2333986592517118e-05,-2.6143527030396516
shiba-inu,2025-03-15,1.2808661594578358e-05,189178287.78197882,1.2011532680643099e-05,6.6363630281741965
shiba-inu,2025-03-16,1.2831691418540111e-05,109149931.77287394,1.2808661594578358e-05,0.17979883215511366
shiba-inu,2025-03-17,1.3132370821439797e-05,294387270.64380157,1.2831691418540111e-05,2.3432561857374772
shiba-inu,2025-03-18,1.2965744115930261e-05,207058088.88657385,1.3132370821439797e-05,-1.2688242494455209
shiba-inu,2025-03-19,1.2546060675609051e-05,138413918.74110904,1.2965744115930261e-05,-3.2368635117946605
shiba-inu,2025-03-20,1.2961183289692163e-05,186689530.86882612,1.2546060675609051e-05,3.3087885099277194
shiba-inu,2025-03-21,1.2954482920674014e-05,156803296.86718497,1.2961183289692163e-05,-0.051695658246560965
shiba-inu,2025-03-22,1.2519691846575462e-05,135086593.28929403,1.2954482920674014e-05,-3.3562981769397435
shiba-inu,2025-03-23,1.2787074687355521e-05,102676916.10019438,1.2519691846575462e-05,2.1356982588449038
shiba-inu,2025-03-24,1.2922105813633066e-05,118626366.0307166,1.2787074687355521e-05,1.0559970093165254
shiba-inu,2025-03-25,1.348800162100368e-05,204843458.34550005,1.2922105813633066e-05,4.3792847352602848
shiba-inu,2025-03-26,1.3880329274646209e-05,212843676.29485202,1.348800162100368e-05,2.9087159437435948
shiba-inu,2025-03-27,1.4221391033508157e-05,595788829.43308222,1.3880329274646209e-05,2.4571589917894157
shiba-inu,2025-03-28,1.4044517268829418e-05,274923165.6175952,1.4221391033508157e-05,-1.2437163443575396
shiba-inu,2025-03-29,1.32462140755763e-05,232403141.38119936,1.4044517268829418e-05,-5.6840913644279025
shiba-inu,2025-03-30,1.2702916254667761e-05,187010638.29086614,1.32462140755763e-05,-4.1015328440922989
shiba-inu,2025-03-31,1.243602342493055e-05,163154108.94822249,1.2702916254667761e-05,-2.1010358911808114
shiba-inu,2025-04-01,1.2390635057577875e-05,197945432.99634594,1.243602342493055e-05,-0.36497492648401497
shiba-inu,2025-04-02,1.2691439778989097e-05,178458640.69970518,1.2390635057577875e-05,2.4276780004690366
shiba-inu,2025-04-03,1.2077907889822484e-05,327321676.93059313,1.2691439778989097e-05,-4.8342181805276754
shiba-inu,2025-04-04,1.2210812486559267e-05,211398257.53746435,1.2077907889822484e-05,1.1003941903611905
shiba-inu,2025-04-05,1.2298070463239545e-05,252483289.11692482,1.2210812486559267e-05,0.71459599249702166
shiba-inu,2025-04-06,1.2350187150446806e-05,101785791.44735204,1.2298070463239545e-05,0.42377938362805517
shiba-inu,2025-04-07,1.1278792221279534e-05,222291704.5461086,1.2350187150446806e-05,-8.6751311224341343
shiba-inu,2025-04-08,1.1424414472972747e-05,485526798.33798546,1.1278792221279534e-05,1.2911156517137568
shiba-inu,2025-04-09,1.0642205473282942e-05,241854891.13660279,1.1424414472972747e-05,-6.8468191655713477
shiba-inu,2025-04-10,1.1932797042260414e-05,351257027.29508168,1.0642205473282942e-05,12.127106286544436
shiba-inu,2025-04-11,1.1652414027968119e-05,204690091.16711974,1.1932797042260414e-05,-2.3496839282467397
shiba-inu,2025-04-12,1.2212373307554956e-05,166207884.24034432,1.1652414027968119e-05,4.8055216562235348
shiba-inu,2025-04-13,1.2535122203826666e-05,136154884.68690166,1.2212373307554956e-05,2.6428024114857971
shiba-inu,2025-04-14,1.2031922064858476e-05,146100122.7256391,1.2535122203826666e-05,-4.0143217655634444
shiba-inu,2025-04-15,1.1995910489242668e-05,162500117.97522706,1.2031922064858476e-05,-0.29930027323719421
shiba-inu,2025-04-16,1.1673584332505351e-05,125260622.75036421,1.1995910489242668e-05,-2.6869670045167764
shiba-inu,2025-04-17,1.1843907082150025e-05,137841629.095688,1.1673584332505351e-05,1.45904415296343
shiba-inu,2025-04-18,1.1793116043980854e-05,108793859.68483511,1.1843907082150025e-05,-0.42883685102290864
shiba-inu,2025-04-19,1.2283347585492173e-05,110174565.00081736,1.1793116043980854e-05,4.156929684089147
shiba-inu,2025-04-20,1.2351618027344314e-05,87363882.720642984,1.2283347585492173e-05,0.55579671076616144
shiba-inu,2025-04-21,1.2349940485017293e-05,104379081.72448581,1.2351618027344314e-05,-0.013581559301035719
shiba-inu,2025-04-22,1.2327016933602889e-05,147076520.18341267,1.2349940485017293e-05,-0.18561669541820303
shiba-inu,2025-04-23,1.3565788200503553e-05,265039499.56259456,1.2327016933602889e-05,10.049237975197633
shiba-inu,2025-04-24,1.3539086623202537e-05,277852690.85807741,1.3565788200503553e-05,-0.19683026821858454
shiba-inu,2025-04-25,1.3767782837029544e-05,193997273.98466849,1.3539086623202537e-05,1.6891554075374644
shiba-inu,2025-04-26,1.4147439377183754e-05,265165073.77122596,1.3767782837029544e-05,2.7575721134494793
shiba-inu,2025-04-27,1.4162006561556682e-05,289269932.04692894,1.4147439377183754e-05,0.10296693263390715
shiba-inu,2025-04-28,1.3458722817977219e-05,176854064.03190479,1.4162006561556682e-05,-4.965989392269833
